agente,dias,obs,CVR_1_estatica,NMBE_1_estatica,SP_1_estatica,CVR_2_aditivo,NMBE_2_aditivo,SP_2_aditivo,CVR_3_multiplicativo,NMBE_3_multiplicativo,SP_3_multiplicativo
AIR LIQUIDE BELFORD,112,560,104.98,-6.85,50.26,34.77,3.83,6.95,85.34,-3.56,39.13
SIC BARBACENA,116,580,92.84,-8.67,39.71,70.2,-1.93,24.2,77.36,-7.11,32.27
GALB GSP,116,580,87.81,-32.21,53.31,67.77,-9.51,31.8,73.03,-25.93,44.46
GALB URS,106,530,64.35,-20.17,35.51,43.44,12.85,10.14,48.94,-16.8,27.7
GSA PINDA,115,575,52.35,-8.56,26.49,37.93,2.04,12.76,42.25,-6.36,21.05
GSA CHA,116,580,47.91,4.17,17.67,34.89,1.31,11.86,39.4,-1.17,16.35
SUZANO ARACRUZ CONSUMO,83,415,47.51,-2.89,20.54,39.88,8.15,11.53,40.72,3.42,14.65
BO PAPER,116,580,43.27,9.31,12.25,40.74,-3.82,17.55,36.88,5.38,11.74
BRASKEM SE ABC,116,580,42.95,-5.99,20.47,36.8,3.68,12.32,35.43,-3.51,15.4
VCSA SANTA HELENA,116,580,42.42,-19.93,26.71,19.48,1.14,6.8,28.77,-13.5,17.18
PALMYRA DO BRASIL,107,535,40.04,3.34,13.78,13.32,-0.29,4.72,29.72,0.91,9.55
BO PAPER PISA,115,575,39.78,-2.2,15.16,36.74,5.06,10.16,34.39,-3.68,13.78
CIBR - ARCOS,116,580,35.04,-5.2,17.25,21.87,1.9,7.5,23.09,-3.66,11.0
CITROSUCO ARARAS,116,580,34.27,-4.26,15.08,11.2,0.41,3.33,23.54,-7.69,11.59
MZBA CL NE,116,580,33.58,0.1,13.16,20.46,5.82,4.57,25.23,2.06,8.27
GM - SAO JOSE DOS CAMPOS,117,585,32.54,-7.83,14.03,9.57,1.6,2.52,22.05,-7.05,9.57
ECLSA,116,580,32.18,-1.17,10.61,24.57,-0.06,8.08,23.13,-1.76,7.95
LIASA,116,580,30.1,1.39,11.35,29.08,-4.37,11.41,27.96,-3.47,11.2
BRASKEM NE AL,116,580,29.29,5.93,9.05,3.53,-0.02,0.97,17.61,3.61,3.93
MARINGA APE,116,580,27.45,-3.48,12.59,20.23,2.04,6.2,19.44,0.41,7.32
PALMYRA DO BRASIL SE,115,575,26.64,8.25,6.64,18.36,0.54,6.79,18.91,5.1,4.69
VCNNE LARANJEIRAS CL NE,116,580,25.19,-3.83,12.07,13.55,1.23,4.72,15.13,-1.3,6.69
ANGLO BARRO ALTO,115,575,23.62,-2.4,9.73,15.45,-0.93,5.39,17.79,-4.16,7.91
CITROSUCO MATAO MATRIZ,116,580,21.63,1.55,7.17,15.73,0.04,4.78,16.12,-2.01,6.29
NOVELIS,113,565,19.36,3.95,5.81,14.67,-0.95,6.01,15.85,0.55,5.83
MATARIPE,116,580,18.23,-5.04,9.73,5.95,-0.04,1.41,7.88,-1.7,3.03
BOULEVARD RIO,116,580,17.93,12.21,0.71,10.32,-0.66,2.78,10.87,1.87,2.27
SUZANO FABRICA B,114,570,17.83,1.13,5.51,7.66,-0.87,3.02,12.17,-2.35,4.47
CMIN - CASA DE PEDRA,116,580,17.68,-1.35,6.12,6.39,-0.34,2.56,11.61,-3.53,5.31
BRASKEM,116,580,16.84,-3.4,8.52,7.64,0.16,2.55,8.0,-0.9,3.26
ICB,116,580,16.44,-5.47,9.15,8.34,0.13,3.15,8.32,-1.64,4.03
CSN - UPV,116,580,15.51,-2.85,7.24,9.63,-0.72,4.07,10.48,-1.41,4.65
WHITE MARTINS 4,101,505,14.65,-5.12,7.3,3.79,0.08,1.06,8.82,-1.07,2.09
GACO OB,70,350,13.89,-0.04,5.39,10.01,-0.94,4.3,9.88,-1.39,4.49
RIAL,116,580,12.7,-1.46,5.3,8.97,0.15,2.9,7.8,-0.44,2.82
SUZANO JACAREI,116,580,10.51,-1.36,4.69,9.4,-0.53,3.56,8.06,-0.95,3.48
DO ATLANTICO,114,570,9.95,0.42,2.87,4.78,-0.59,1.79,6.05,-1.19,2.3
TOP SHOPPING,75,375,9.91,4.93,1.31,7.26,-1.51,3.18,6.78,-1.19,2.76
PETROBRAS APE,116,580,9.39,-0.95,4.06,3.61,-0.17,1.33,3.63,-0.02,1.26
OXICAP - LB,116,580,6.64,-1.29,2.83,4.58,-0.13,1.05,4.56,-0.18,1.07
GALB BCOC,116,580,6.59,-4.64,5.09,9.45,-1.43,3.5,8.49,-1.01,3.19
WHITE MARTINS 3,94,470,6.42,1.4,1.78,3.57,-0.88,1.57,3.58,-0.89,1.58
CBA,116,580,5.98,2.79,1.14,5.09,0.75,1.63,5.07,0.81,1.61
